WARNING | 2023-04-18 22:45:51,900 | cle.loader | The main binary is a position-independent executable. It is being loaded with a base address of 0x400000.
INFO    | 2023-04-18 22:47:37,165 | arbiter.master_chief.sa_recon | Starting recon of 0x41048f
INFO    | 2023-04-18 22:47:37,165 | arbiter.master_chief.sa_recon | Starting recon of 0x410490
INFO    | 2023-04-18 22:47:37,165 | arbiter.master_chief.sa_recon | Starting recon of 0x41049f
INFO    | 2023-04-18 22:47:37,165 | arbiter.master_chief.sa_recon | Starting recon of 0x4104a0
INFO    | 2023-04-18 22:47:37,165 | arbiter.master_chief.sa_recon | Starting recon of 0x4104af
INFO    | 2023-04-18 22:47:37,165 | arbiter.master_chief.sa_recon | Starting recon of 0x4104b0
INFO    | 2023-04-18 22:47:37,165 | arbiter.master_chief.sa_recon | Starting recon of 0x4104bf
INFO    | 2023-04-18 22:47:37,165 | arbiter.master_chief.sa_recon | Starting recon of 0x4104c0
INFO    | 2023-04-18 22:47:37,165 | arbiter.master_chief.sa_recon | Starting recon of 0x4104cf
INFO    | 2023-04-18 22:47:37,165 | arbiter.master_chief.sa_recon | Starting recon of 0x4104d0
INFO    | 2023-04-18 22:47:37,165 | arbiter.master_chief.sa_recon | Starting recon of 0x4104df
INFO    | 2023-04-18 22:47:37,165 | arbiter.master_chief.sa_recon | Starting recon of 0x4104e0
INFO    | 2023-04-18 22:47:37,165 | arbiter.master_chief.sa_recon | Starting recon of 0x4104ef
INFO    | 2023-04-18 22:47:37,166 | arbiter.master_chief.sa_recon | Starting recon of 0x4104f0
INFO    | 2023-04-18 22:47:37,166 | arbiter.master_chief.sa_recon | Starting recon of 0x4104ff
INFO    | 2023-04-18 22:47:37,166 | arbiter.master_chief.sa_recon | Starting recon of 0x410500
INFO    | 2023-04-18 22:47:37,166 | arbiter.master_chief.sa_recon | Starting recon of 0x41050f
INFO    | 2023-04-18 22:47:37,166 | arbiter.master_chief.sa_recon | Starting recon of 0x410510
INFO    | 2023-04-18 22:47:37,166 | arbiter.master_chief.sa_recon | Starting recon of 0x41051f
INFO    | 2023-04-18 22:47:37,166 | arbiter.master_chief.sa_recon | Starting recon of 0x410520
INFO    | 2023-04-18 22:47:37,166 | arbiter.master_chief.sa_recon | Starting recon of 0x41052f
INFO    | 2023-04-18 22:47:37,166 | arbiter.master_chief.sa_recon | Starting recon of 0x410530
INFO    | 2023-04-18 22:47:37,166 | arbiter.master_chief.sa_recon | Starting recon of 0x41053f
INFO    | 2023-04-18 22:47:37,166 | arbiter.master_chief.sa_recon | Starting recon of 0x410540
INFO    | 2023-04-18 22:47:37,166 | arbiter.master_chief.sa_recon | Starting recon of 0x41054f
INFO    | 2023-04-18 22:47:37,166 | arbiter.master_chief.sa_recon | Starting recon of 0x410550
INFO    | 2023-04-18 22:47:37,166 | arbiter.master_chief.sa_recon | Starting recon of 0x41055f
INFO    | 2023-04-18 22:47:37,166 | arbiter.master_chief.sa_recon | Starting recon of 0x410560
INFO    | 2023-04-18 22:47:37,167 | arbiter.master_chief.sa_recon | Starting recon of 0x41056f
INFO    | 2023-04-18 22:47:37,167 | arbiter.master_chief.sa_recon | Starting recon of 0x410570
INFO    | 2023-04-18 22:47:37,167 | arbiter.master_chief.sa_recon | Starting recon of 0x41057f
INFO    | 2023-04-18 22:47:37,167 | arbiter.master_chief.sa_recon | Starting recon of 0x410580
INFO    | 2023-04-18 22:47:37,167 | arbiter.master_chief.sa_recon | Starting recon of 0x41058f
INFO    | 2023-04-18 22:47:37,167 | arbiter.master_chief.sa_recon | Starting recon of 0x410590
INFO    | 2023-04-18 22:47:37,167 | arbiter.master_chief.sa_recon | Starting recon of 0x41059f
INFO    | 2023-04-18 22:47:37,167 | arbiter.master_chief.sa_recon | Starting recon of 0x4105a0
INFO    | 2023-04-18 22:47:37,167 | arbiter.master_chief.sa_recon | Starting recon of 0x4105af
INFO    | 2023-04-18 22:47:37,167 | arbiter.master_chief.sa_recon | Starting recon of 0x4105b0
INFO    | 2023-04-18 22:47:37,167 | arbiter.master_chief.sa_recon | Starting recon of 0x4105bf
INFO    | 2023-04-18 22:47:37,167 | arbiter.master_chief.sa_recon | Starting recon of 0x4105c0
INFO    | 2023-04-18 22:47:37,167 | arbiter.master_chief.sa_recon | Starting recon of 0x4105cf
INFO    | 2023-04-18 22:47:37,167 | arbiter.master_chief.sa_recon | Starting recon of 0x4105d0
INFO    | 2023-04-18 22:47:37,167 | arbiter.master_chief.sa_recon | Starting recon of 0x4105df
INFO    | 2023-04-18 22:47:37,167 | arbiter.master_chief.sa_recon | Starting recon of 0x4105e0
INFO    | 2023-04-18 22:47:37,167 | arbiter.master_chief.sa_recon | Starting recon of 0x4105ef
INFO    | 2023-04-18 22:47:37,168 | arbiter.master_chief.sa_recon | Starting recon of 0x4105f0
INFO    | 2023-04-18 22:47:37,168 | arbiter.master_chief.sa_recon | Starting recon of 0x4105ff
INFO    | 2023-04-18 22:47:37,168 | arbiter.master_chief.sa_recon | Starting recon of 0x410600
INFO    | 2023-04-18 22:47:37,168 | arbiter.master_chief.sa_recon | Starting recon of 0x41060f
INFO    | 2023-04-18 22:47:37,168 | arbiter.master_chief.sa_recon | Starting recon of 0x410610
INFO    | 2023-04-18 22:47:37,168 | arbiter.master_chief.sa_recon | Starting recon of 0x41061f
INFO    | 2023-04-18 22:47:37,168 | arbiter.master_chief.sa_recon | Starting recon of 0x410620
INFO    | 2023-04-18 22:47:37,168 | arbiter.master_chief.sa_recon | Starting recon of 0x41062f
INFO    | 2023-04-18 22:47:37,168 | arbiter.master_chief.sa_recon | Starting recon of 0x410630
