WARNING | 2023-04-19 01:01:18,909 | cle.loader | The main binary is a position-independent executable. It is being loaded with a base address of 0x400000.
INFO    | 2023-04-19 01:01:26,505 | arbiter.master_chief.sa_recon | Starting recon of 0x4104ac
INFO    | 2023-04-19 01:01:26,506 | arbiter.master_chief.sa_recon | Starting recon of 0x41050b
INFO    | 2023-04-19 01:01:26,506 | arbiter.master_chief.sa_recon | Starting recon of 0x410513
INFO    | 2023-04-19 01:01:26,506 | arbiter.master_chief.sa_recon | Starting recon of 0x410529
INFO    | 2023-04-19 01:01:26,506 | arbiter.master_chief.sa_recon | Starting recon of 0x410547
INFO    | 2023-04-19 01:01:26,506 | arbiter.master_chief.sa_recon | Starting recon of 0x410550
INFO    | 2023-04-19 01:01:26,506 | arbiter.master_chief.sa_recon | Starting recon of 0x410564
INFO    | 2023-04-19 01:01:26,506 | arbiter.master_chief.sa_recon | Starting recon of 0x410574
INFO    | 2023-04-19 01:01:26,506 | arbiter.master_chief.sa_recon | Starting recon of 0x410580
INFO    | 2023-04-19 01:01:26,506 | arbiter.master_chief.sa_recon | Starting recon of 0x410589
INFO    | 2023-04-19 01:01:26,506 | arbiter.master_chief.sa_recon | Starting recon of 0x410590
INFO    | 2023-04-19 01:01:26,506 | arbiter.master_chief.sa_recon | Starting recon of 0x4105b9
INFO    | 2023-04-19 01:01:26,506 | arbiter.master_chief.sa_recon | Starting recon of 0x4105c0
INFO    | 2023-04-19 01:01:26,506 | arbiter.master_chief.sa_recon | Starting recon of 0x4105d3
INFO    | 2023-04-19 01:01:26,506 | arbiter.master_chief.sa_recon | Starting recon of 0x4105e0
INFO    | 2023-04-19 01:01:26,506 | arbiter.master_chief.sa_recon | Starting recon of 0x4105f6
INFO    | 2023-04-19 01:01:26,506 | arbiter.master_chief.sa_recon | Starting recon of 0x410600
ERROR   | 2023-04-19 01:01:26,506 | arbiter.master_chief.sa_recon | Couldn't find function @ 407e98
INFO    | 2023-04-19 01:01:26,506 | arbiter.master_chief.sa_recon | Starting recon of 0x410638
INFO    | 2023-04-19 01:01:26,507 | arbiter.master_chief.sa_recon | Starting recon of 0x410640
INFO    | 2023-04-19 01:01:26,507 | arbiter.master_chief.sa_recon | Starting recon of 0x4106a5
INFO    | 2023-04-19 01:01:26,507 | arbiter.master_chief.sa_recon | Starting recon of 0x4106c6
INFO    | 2023-04-19 01:01:26,508 | arbiter.master_chief.sa_recon | Starting recon of 0x4106d9
INFO    | 2023-04-19 01:01:26,508 | arbiter.master_chief.sa_recon | Starting recon of 0x4106e0
ERROR   | 2023-04-19 01:01:26,508 | arbiter.master_chief.sa_recon | Couldn't find function @ 4080d8
INFO    | 2023-04-19 01:01:26,508 | arbiter.master_chief.sa_recon | Starting recon of 0x410756
INFO    | 2023-04-19 01:01:26,509 | arbiter.master_chief.sa_recon | Starting recon of 0x41085e
INFO    | 2023-04-19 01:01:26,509 | arbiter.master_chief.sa_recon | Starting recon of 0x410914
INFO    | 2023-04-19 01:01:26,509 | arbiter.master_chief.sa_recon | Starting recon of 0x410979
INFO    | 2023-04-19 01:01:26,509 | arbiter.master_chief.sa_recon | Starting recon of 0x410980
ERROR   | 2023-04-19 01:01:26,509 | arbiter.master_chief.sa_recon | Couldn't find function @ 407e98
INFO    | 2023-04-19 01:01:26,509 | arbiter.master_chief.sa_recon | Starting recon of 0x4109a7
INFO    | 2023-04-19 01:01:26,509 | arbiter.master_chief.sa_recon | Starting recon of 0x410a13
INFO    | 2023-04-19 01:01:26,509 | arbiter.master_chief.sa_recon | Starting recon of 0x410a32
INFO    | 2023-04-19 01:01:26,509 | arbiter.master_chief.sa_recon | Starting recon of 0x410c8d
INFO    | 2023-04-19 01:01:26,509 | arbiter.master_chief.sa_recon | Starting recon of 0x410ca9
INFO    | 2023-04-19 01:01:26,509 | arbiter.master_chief.sa_recon | Starting recon of 0x410cb0
ERROR   | 2023-04-19 01:01:26,509 | arbiter.master_chief.sa_recon | Couldn't find function @ 407e28
INFO    | 2023-04-19 01:01:26,509 | arbiter.master_chief.sa_recon | Starting recon of 0x410d0e
INFO    | 2023-04-19 01:01:26,509 | arbiter.master_chief.sa_recon | Starting recon of 0x410d58
INFO    | 2023-04-19 01:01:26,509 | arbiter.master_chief.sa_recon | Starting recon of 0x410d72
INFO    | 2023-04-19 01:01:26,509 | arbiter.master_chief.sa_recon | Starting recon of 0x410d80
INFO    | 2023-04-19 01:01:26,510 | arbiter.master_chief.sa_recon | Starting recon of 0x410e04
INFO    | 2023-04-19 01:01:26,510 | arbiter.master_chief.sa_recon | Starting recon of 0x410e11
INFO    | 2023-04-19 01:01:26,510 | arbiter.master_chief.sa_recon | Starting recon of 0x410e20
ERROR   | 2023-04-19 01:01:26,510 | arbiter.master_chief.sa_recon | Couldn't find function @ 407fe8
INFO    | 2023-04-19 01:01:26,510 | arbiter.master_chief.sa_recon | Starting recon of 0x410e6b
INFO    | 2023-04-19 01:01:26,510 | arbiter.master_chief.sa_recon | Starting recon of 0x410e91
INFO    | 2023-04-19 01:01:26,510 | arbiter.master_chief.sa_recon | Starting recon of 0x410ec9
INFO    | 2023-04-19 01:01:26,510 | arbiter.master_chief.sa_recon | Starting recon of 0x410ed6
INFO    | 2023-04-19 01:01:26,510 | arbiter.master_chief.sa_recon | Starting recon of 0x410ee0
ERROR   | 2023-04-19 01:01:26,510 | arbiter.master_chief.sa_recon | Couldn't find function @ 407fe8
INFO    | 2023-04-19 01:01:26,510 | arbiter.master_chief.sa_recon | Starting recon of 0x410f1a
INFO    | 2023-04-19 01:01:26,510 | arbiter.master_chief.sa_recon | Starting recon of 0x410f41
INFO    | 2023-04-19 01:01:26,510 | arbiter.master_chief.sa_recon | Starting recon of 0x410f79
INFO    | 2023-04-19 01:01:26,510 | arbiter.master_chief.sa_recon | Starting recon of 0x410f83
INFO    | 2023-04-19 01:01:26,510 | arbiter.master_chief.sa_recon | Starting recon of 0x410f90
ERROR   | 2023-04-19 01:01:26,510 | arbiter.master_chief.sa_recon | Couldn't find function @ 407fe8
INFO    | 2023-04-19 01:01:26,511 | arbiter.master_chief.sa_recon | Starting recon of 0x41100b
INFO    | 2023-04-19 01:01:26,511 | arbiter.master_chief.sa_recon | Starting recon of 0x411057
INFO    | 2023-04-19 01:01:26,511 | arbiter.master_chief.sa_recon | Starting recon of 0x41106a
INFO    | 2023-04-19 01:01:26,511 | arbiter.master_chief.sa_recon | Starting recon of 0x41106c
INFO    | 2023-04-19 01:01:26,511 | arbiter.master_chief.sa_recon | Starting recon of 0x411070
ERROR   | 2023-04-19 01:01:26,511 | arbiter.master_chief.sa_recon | Couldn't find function @ 407fe8
INFO    | 2023-04-19 01:01:26,511 | arbiter.master_chief.sa_recon | Starting recon of 0x411101
INFO    | 2023-04-19 01:01:26,511 | arbiter.master_chief.sa_recon | Starting recon of 0x411139
INFO    | 2023-04-19 01:01:26,511 | arbiter.master_chief.sa_recon | Starting recon of 0x411146
INFO    | 2023-04-19 01:01:26,511 | arbiter.master_chief.sa_recon | Starting recon of 0x411150
INFO    | 2023-04-19 01:01:26,511 | arbiter.master_chief.sa_recon | Starting recon of 0x4111a2
INFO    | 2023-04-19 01:01:26,511 | arbiter.master_chief.sa_recon | Starting recon of 0x41122e
INFO    | 2023-04-19 01:01:26,511 | arbiter.master_chief.sa_recon | Starting recon of 0x4112da
INFO    | 2023-04-19 01:01:26,511 | arbiter.master_chief.sa_recon | Starting recon of 0x4112f6
